t_s,user_id,step,latency_ms,ok,error
6.986019,14412,start,49.786,1,
6.986190,14413,start,49.784,1,
6.986522,14414,start,49.409,1,
6.986690,14415,start,49.126,1,
6.987013,14416,start,48.605,1,
6.988587,14417,start,49.837,1,
6.989016,14418,start,47.933,1,
6.989443,14419,start,46.914,1,
6.990177,14420,start,45.320,1,
6.990365,14421,start,45.107,1,
6.990717,14422,start,44.405,1,
6.990893,14423,start,43.861,1,
6.992325,14424,start,44.926,1,
6.992531,14425,start,44.781,1,
6.992894,14426,start,44.284,1,
6.993416,14427,start,41.576,1,
6.995751,14428,start,42.217,1,
6.996363,14429,start,40.209,1,
6.996554,14430,start,39.602,1,
6.999526,14431,start,40.382,1,
6.999908,14432,start,39.088,1,
7.000262,14433,start,37.850,1,
7.003291,14434,start,37.900,1,
7.003554,11005,chat_msg,2794.845,1,
7.003610,11006,chat_msg,2794.718,1,
7.003659,11007,chat_msg,2794.543,1,
7.003704,11008,chat_msg,2794.408,1,
7.003747,11009,chat_msg,2794.280,1,
7.003797,11010,chat_msg,2793.832,1,
7.003840,11011,chat_msg,2793.685,1,
7.003881,11831,chat_msg,2791.302,1,
7.003919,11832,chat_msg,2791.052,1,
7.003949,14435,start,37.506,1,
7.008982,14436,start,37.855,1,
7.009495,14437,start,37.126,1,
7.009719,14438,start,37.182,1,
7.010149,14439,start,36.842,1,
7.025563,14440,start,44.406,1,
7.025902,14441,start,43.800,1,
7.028319,14442,start,44.565,1,
7.028731,14443,start,43.068,1,
7.030065,14444,start,43.708,1,
7.030473,14445,start,43.622,1,
7.031265,14446,start,42.448,1,
7.031463,14447,start,42.255,1,
7.031742,14448,start,42.113,1,
7.031964,12977,new_chat,2282.232,1,
7.032158,12978,new_chat,2282.004,1,
7.032347,12979,new_chat,2281.145,1,
7.032531,12980,new_chat,2278.233,1,
7.032718,12981,new_chat,2276.840,1,
7.032898,12982,new_chat,2276.639,1,
7.033081,12983,new_chat,2274.553,1,
7.033262,12984,new_chat,2271.829,1,
7.033435,12985,new_chat,2271.810,1,
7.033606,12986,new_chat,2271.612,1,
7.034000,14449,start,43.997,1,
7.034361,14450,start,43.815,1,
7.034700,14451,start,41.987,1,
7.034868,14452,start,41.792,1,
7.035197,14453,start,41.949,1,
7.035366,14454,start,41.773,1,
7.036879,14455,start,40.894,1,
7.039301,14456,start,43.125,1,
7.039733,14457,start,42.994,1,
7.041418,12987,new_chat,2275.202,1,
7.041712,12988,new_chat,2274.463,1,
7.041992,12989,new_chat,2274.490,1,
7.042241,12990,new_chat,2274.503,1,
7.042484,12991,new_chat,2271.079,1,
7.042716,12992,new_chat,2270.507,1,
7.042922,12993,new_chat,2269.790,1,
7.043105,12994,new_chat,2269.780,1,
7.043287,11833,chat_msg,2820.869,1,
7.043334,11834,chat_msg,2820.446,1,
7.043382,11835,chat_msg,2813.747,1,
7.043425,11836,chat_msg,2813.545,1,
7.043464,11837,chat_msg,2813.359,1,
7.043497,14458,start,44.178,1,
7.043865,14459,start,44.135,1,
7.044048,14460,start,43.959,1,
7.044220,14461,start,43.734,1,
7.044725,14462,start,41.718,1,
7.045056,14463,start,40.909,1,
7.045402,14464,start,38.966,1,
7.045578,14465,start,38.772,1,
7.045759,12995,new_chat,2270.568,1,
7.045943,12996,new_chat,2270.267,1,
7.048204,14466,start,38.968,1,
7.048421,14467,start,38.498,1,
7.048627,11838,chat_msg,2817.261,1,
7.050108,14468,start,38.062,1,
7.050316,14469,start,38.047,1,
7.050523,12997,new_chat,2257.446,1,
7.050720,12998,new_chat,2257.446,1,
7.050900,14470,start,38.390,1,
7.051087,12999,new_chat,2257.275,1,
7.051607,13000,new_chat,2254.993,1,
7.051808,13001,new_chat,2253.603,1,
7.052008,13002,new_chat,2253.378,1,
7.052387,14471,start,37.140,1,
7.052892,11839,chat_msg,2814.108,1,
7.053028,11840,chat_msg,2814.054,1,
7.053121,11841,chat_msg,2813.954,1,
7.053167,11012,chat_msg,2813.689,1,
7.053208,11013,chat_msg,2813.581,1,
7.053246,11014,chat_msg,2813.282,1,
7.053286,11842,chat_msg,2809.199,1,
7.053324,11843,chat_msg,2808.989,1,
7.059982,14472,start,43.148,1,
7.062667,14473,start,36.559,1,
7.063061,14474,start,34.977,1,
7.065687,14475,start,37.154,1,
7.066144,13003,new_chat,2253.803,1,
7.066362,13004,new_chat,2253.806,1,
7.066567,13005,new_chat,2253.812,1,
7.066764,13006,new_chat,2253.640,1,
7.066956,13007,new_chat,2253.639,1,
7.067153,13008,new_chat,2253.473,1,
7.067331,13009,new_chat,2251.923,1,
7.072619,14476,start,41.941,1,
7.073103,13010,new_chat,2256.151,1,
7.073337,13011,new_chat,2255.614,1,
7.073554,13012,new_chat,2255.421,1,
7.073769,13013,new_chat,2255.400,1,
7.073969,13014,new_chat,2255.388,1,
7.074160,13015,new_chat,2255.178,1,
7.074369,13016,new_chat,2251.745,1,
7.074557,14477,start,43.540,1,
7.074748,13017,new_chat,2250.533,1,
7.074998,13018,new_chat,2250.578,1,
7.075230,13019,new_chat,2249.902,1,
7.075539,11015,chat_msg,2827.446,1,
7.075583,11016,chat_msg,2827.050,1,
7.075624,11017,chat_msg,2826.918,1,
7.075660,11018,chat_msg,2826.803,1,
7.080857,11019,chat_msg,2831.851,1,
7.080908,11020,chat_msg,2831.121,1,
7.080956,11844,chat_msg,2830.567,1,
7.080998,11021,chat_msg,2829.924,1,
7.081037,11022,chat_msg,2829.797,1,
7.081075,11023,chat_msg,2829.685,1,
7.081112,11845,chat_msg,2827.637,1,
7.081151,11846,chat_msg,2825.082,1,
7.081189,11847,chat_msg,2824.905,1,
7.081442,14478,start,47.253,1,
7.081649,14479,start,47.110,1,
7.081844,14480,start,46.808,1,
7.082371,14481,start,46.836,1,
7.087705,14482,start,48.175,1,
7.087929,14483,start,47.998,1,
7.088865,14484,start,45.186,1,
7.089210,14485,start,44.812,1,
7.089402,14486,start,44.837,1,
7.089778,14487,start,44.884,1,
7.089971,14488,start,44.739,1,
7.092339,14489,start,44.559,1,
7.092763,14490,start,44.760,1,
7.093145,14491,start,43.468,1,
7.093336,14492,start,43.429,1,
7.093734,13020,new_chat,2263.920,1,
7.093937,13021,new_chat,2263.902,1,
7.094163,13022,new_chat,2263.934,1,
7.094352,13023,new_chat,2262.867,1,
7.094539,13024,new_chat,2260.323,1,
7.094719,13025,new_chat,2259.421,1,
7.094893,14493,start,43.476,1,
7.095292,14494,start,43.105,1,
7.095489,13026,new_chat,2259.138,1,
7.095852,13027,new_chat,2258.631,1,
7.096046,13028,new_chat,2257.985,1,
7.096234,13029,new_chat,2257.629,1,
7.096419,13030,new_chat,2257.625,1,
7.098652,13031,new_chat,2259.666,1,
7.098901,13032,new_chat,2259.730,1,
7.099535,14495,start,44.073,1,
7.099751,14496,start,44.073,1,
7.100318,14497,start,42.827,1,
7.100508,14498,start,42.776,1,
7.100698,13033,new_chat,2254.404,1,
7.100892,13034,new_chat,2254.400,1,
7.101080,13035,new_chat,2254.402,1,
7.101271,13036,new_chat,2253.906,1,
7.101443,14499,start,43.410,1,
7.101919,14500,start,42.171,1,
7.126731,14501,start,64.288,1,
7.126943,14502,start,64.069,1,
7.129069,14503,start,63.155,1,
7.136081,14504,start,63.195,1,
7.139443,13037,new_chat,2289.073,1,
7.139637,13038,new_chat,2288.467,1,
7.140512,13039,new_chat,2287.663,1,
7.140848,13040,new_chat,2287.595,1,
7.141167,13041,new_chat,2287.445,1,
7.142206,13042,new_chat,2286.090,1,
7.142526,13043,new_chat,2286.202,1,
7.142703,13044,new_chat,2285.993,1,
7.143038,13045,new_chat,2286.136,1,
7.143284,13046,new_chat,2285.248,1,
7.143466,13047,new_chat,2284.825,1,
7.143644,13048,new_chat,2284.533,1,
7.144296,14505,start,68.417,1,
7.154098,14506,start,72.872,1,
7.154320,14507,start,72.276,1,
7.154597,13049,new_chat,2295.265,1,
7.154893,13050,new_chat,2295.364,1,
7.155149,13051,new_chat,2293.357,1,
7.155356,13052,new_chat,2292.527,1,
7.155555,13053,new_chat,2292.242,1,
7.155955,13054,new_chat,2290.553,1,
7.156163,14508,start,73.559,1,
7.156362,13055,new_chat,2290.163,1,
7.156559,13056,new_chat,2290.161,1,
7.156743,13057,new_chat,2289.958,1,
7.156941,13058,new_chat,2289.794,1,
7.157124,13059,new_chat,2286.988,1,
7.157299,14509,start,74.426,1,
7.158103,14510,start,69.912,1,
7.158297,14511,start,69.820,1,
7.158654,14512,start,69.980,1,
7.158844,13060,new_chat,2286.514,1,
7.159032,13061,new_chat,2279.430,1,
7.159204,13062,new_chat,2279.327,1,
7.159377,13063,new_chat,2279.072,1,
7.159558,13064,new_chat,2278.972,1,
7.159730,13065,new_chat,2278.948,1,
7.159906,14513,start,70.312,1,
7.160448,14514,start,68.369,1,
7.160658,14515,start,68.092,1,
7.160840,14516,start,67.881,1,
7.161188,14517,start,67.654,1,
7.163487,13066,new_chat,2280.785,1,
7.163703,13067,new_chat,2280.708,1,
7.163904,13068,new_chat,2280.661,1,
7.164103,13069,new_chat,2280.393,1,
7.164289,13070,new_chat,2279.887,1,
7.164470,13071,new_chat,2279.864,1,
7.164650,13072,new_chat,2279.848,1,
7.164830,13073,new_chat,2279.625,1,
7.165094,13074,new_chat,2279.496,1,
7.165356,13075,new_chat,2279.556,1,
7.165565,14518,start,69.899,1,
7.167407,14519,start,68.237,1,
7.167626,13076,new_chat,2281.642,1,
7.167827,13077,new_chat,2278.834,1,
7.168024,13078,new_chat,2278.745,1,
7.168214,13079,new_chat,2278.092,1,
7.168395,13080,new_chat,2278.041,1,
7.168751,14520,start,68.808,1,
7.168931,14521,start,68.799,1,
7.171165,14522,start,69.552,1,
7.171387,13081,new_chat,2276.999,1,
7.171590,13082,new_chat,2276.987,1,
7.171785,13083,new_chat,2276.692,1,
7.171980,13084,new_chat,2276.686,1,
7.172164,13085,new_chat,2276.462,1,
7.172344,13086,new_chat,2276.280,1,
7.172531,13087,new_chat,2274.209,1,
7.172709,13088,new_chat,2273.589,1,
7.172942,13089,new_chat,2273.585,1,
7.173124,13090,new_chat,2272.967,1,
7.173300,13091,new_chat,2272.886,1,
7.173485,13092,new_chat,2271.762,1,
7.173662,13093,new_chat,2271.170,1,
7.173845,13094,new_chat,2270.687,1,
7.192543,14523,start,66.615,1,
7.192962,13095,new_chat,2287.449,1,
7.193658,13096,new_chat,2287.913,1,
7.193940,13097,new_chat,2287.784,1,
7.194160,13098,new_chat,2287.572,1,
7.194360,13099,new_chat,2287.246,1,
7.194554,13100,new_chat,2285.108,1,
7.194738,13101,new_chat,2285.035,1,
7.194926,13102,new_chat,2285.027,1,
7.195121,14524,start,68.618,1,
7.195311,13103,new_chat,2269.200,1,
7.195497,14525,start,68.370,1,
7.197300,14526,start,69.066,1,
7.199407,13104,new_chat,2270.834,1,
7.199623,13105,new_chat,2268.042,1,
7.199996,13106,new_chat,2268.190,1,
7.200323,13107,new_chat,2268.312,1,
7.200503,13108,new_chat,2268.093,1,
7.200831,13109,new_chat,2267.784,1,
7.201154,13110,new_chat,2267.898,1,
7.201338,13111,new_chat,2266.955,1,
7.201662,13112,new_chat,2267.074,1,
7.202599,13113,new_chat,2266.550,1,
7.203867,13114,new_chat,2267.620,1,
7.204356,13115,new_chat,2264.869,1,
7.204692,13116,new_chat,2265.000,1,
7.205361,13117,new_chat,2263.052,1,
7.205632,13118,new_chat,2262.793,1,
7.205879,13119,new_chat,2262.010,1,
7.206084,13120,new_chat,2262.015,1,
7.206289,13121,new_chat,2261.668,1,
7.206480,13122,new_chat,2257.151,1,
7.207050,14527,start,76.888,1,
7.209776,14528,start,77.886,1,
7.210224,14529,start,77.036,1,
7.210803,14530,start,74.919,1,
7.211016,14531,start,74.737,1,
7.211514,14532,start,73.208,1,
7.214806,14533,start,69.463,1,
7.215549,14534,start,64.511,1,
7.217570,14535,start,63.982,1,
7.217774,14536,start,64.000,1,
7.218147,14537,start,62.409,1,
7.218683,14538,start,61.222,1,
7.218871,14539,start,61.235,1,
7.219055,14540,start,61.159,1,
7.219240,14541,start,60.768,1,
7.219606,14542,start,59.524,1,
7.219795,14543,start,59.537,1,
7.220148,14544,start,59.139,1,
7.220499,14545,start,57.247,1,
7.221192,14546,start,55.451,1,
7.221413,14547,start,54.223,1,
7.221913,14548,start,53.352,1,
7.222128,13123,new_chat,2270.359,1,
7.222523,14549,start,51.597,1,
7.225873,14550,start,51.850,1,
7.226072,14551,start,51.871,1,
7.226255,14552,start,51.867,1,
7.226434,11848,chat_msg,2969.957,1,
7.226497,13124,new_chat,2273.107,1,
7.226881,14553,start,52.245,1,
7.229772,14554,start,51.487,1,
7.229990,11849,chat_msg,2973.128,1,
7.230044,11850,chat_msg,2972.986,1,
7.230090,11851,chat_msg,2972.816,1,
7.230133,11852,chat_msg,2972.665,1,
7.230175,11853,chat_msg,2972.519,1,
7.230215,11854,chat_msg,2972.378,1,
7.230255,11855,chat_msg,2972.237,1,
7.230674,14555,start,49.029,1,
7.233114,14556,start,49.886,1,
7.233325,14557,start,49.900,1,
7.233509,14558,start,49.892,1,
7.233905,14559,start,48.868,1,
7.234282,14560,start,47.724,1,
7.236960,14561,start,47.200,1,
7.237350,14562,start,46.301,1,
7.237760,14563,start,45.621,1,
7.237939,14564,start,45.595,1,
7.238122,14565,start,45.378,1,
7.238666,14566,start,42.993,1,
7.243272,14567,start,40.486,1,
7.243877,14568,start,36.586,1,
7.247081,14569,start,37.078,1,
7.247301,14570,start,36.875,1,
7.247691,14571,start,37.081,1,
7.247897,13125,new_chat,2291.916,1,
7.248099,13126,new_chat,2291.118,1,
7.248284,14572,start,37.029,1,
7.248479,13127,new_chat,2290.879,1,
7.248670,13128,new_chat,2290.277,1,
7.250313,14573,start,38.611,1,
7.251870,14574,start,37.893,1,
7.252062,14575,start,37.849,1,
7.252235,14576,start,37.827,1,
7.252403,14577,start,37.812,1,
7.252571,14578,start,37.566,1,
7.252738,14579,start,37.551,1,
7.255634,14580,start,40.276,1,
7.255945,14581,start,40.213,1,
7.256400,14582,start,40.489,1,
7.256699,14583,start,38.740,1,
7.256897,14584,start,38.562,1,
7.259633,14585,start,41.128,1,
7.262621,14586,start,43.202,1,
7.262882,14587,start,42.913,1,
7.263475,14588,start,43.153,1,
7.263930,14589,start,43.254,1,
7.264163,14590,start,43.311,1,
7.264368,14591,start,43.353,1,
7.264782,14592,start,43.099,1,
7.265000,14593,start,42.673,1,
7.265342,14594,start,42.629,1,
7.273553,14595,start,50.482,1,
7.274366,14596,start,47.677,1,
7.274688,14597,start,47.621,1,
7.275245,14598,start,45.707,1,
7.275436,14599,start,45.143,1,
7.275618,14600,start,45.135,1,
7.277441,14601,start,44.554,1,
7.277646,14602,start,43.961,1,
7.278800,14603,start,44.702,1,
7.279007,14604,start,44.548,1,
7.279212,13129,new_chat,2304.831,1,
7.279479,13130,new_chat,2299.960,1,
7.279667,13131,new_chat,2299.952,1,
7.279856,13132,new_chat,2299.301,1,
7.280033,13133,new_chat,2299.279,1,
7.280223,13134,new_chat,2299.278,1,
7.281588,14605,start,46.775,1,
7.281948,13135,new_chat,2300.159,1,
7.282210,13136,new_chat,2300.223,1,
7.282454,13137,new_chat,2300.283,1,
7.282682,13138,new_chat,2300.329,1,
7.282893,13139,new_chat,2300.168,1,
7.283095,14606,start,45.931,1,
7.283622,14607,start,46.085,1,
7.283885,14608,start,45.574,1,
7.284124,14609,start,45.633,1,
7.284600,14610,start,45.751,1,
7.285025,14611,start,44.179,1,
7.285214,14612,start,44.147,1,
7.285395,14613,start,44.134,1,
7.285740,14614,start,42.685,1,
7.286390,14615,start,42.890,1,
7.286652,14616,start,42.957,1,
7.286969,14617,start,42.899,1,
7.287346,14618,start,43.098,1,
7.289254,14619,start,41.758,1,
7.293846,14620,start,43.309,1,
7.295775,14621,start,44.090,1,
7.296153,14622,start,43.239,1,
7.296532,13140,new_chat,2304.932,1,
7.296725,13141,new_chat,2304.740,1,
7.297090,14623,start,40.899,1,
7.297290,13142,new_chat,2301.799,1,
7.297472,13143,new_chat,2301.786,1,
7.297653,13144,new_chat,2301.453,1,
7.301201,14624,start,44.107,1,
7.305050,14625,start,41.953,1,
7.305273,10079,chat_msg,3028.226,1,
7.305329,10080,chat_msg,3028.087,1,
7.305377,10089,chat_msg,3027.951,1,
7.305417,10093,chat_msg,3027.829,1,
7.305457,10087,chat_msg,3027.692,1,
7.305495,10708,chat_msg,3027.576,1,
7.305533,10709,chat_msg,3027.467,1,
7.305575,13145,new_chat,2309.185,1,
7.305788,13146,new_chat,2308.543,1,
7.306003,13147,new_chat,2305.870,1,
7.306193,13148,new_chat,2305.622,1,
7.306387,13149,new_chat,2305.438,1,
7.306574,13150,new_chat,2304.635,1,
7.306755,13151,new_chat,2301.332,1,
7.306957,13152,new_chat,2300.261,1,
7.307143,13153,new_chat,2300.046,1,
7.307325,13154,new_chat,2295.174,1,
7.307711,13155,new_chat,2291.650,1,
7.307926,14626,start,43.370,1,
7.308174,13156,new_chat,2291.911,1,
7.308392,13157,new_chat,2291.939,1,
7.322461,14627,start,52.268,1,
7.322943,13158,new_chat,2302.035,1,
7.323174,13159,new_chat,2301.338,1,
7.323413,14628,start,49.607,1,
7.323610,14629,start,49.596,1,
7.323810,10710,chat_msg,3045.595,1,
7.323858,10711,chat_msg,3041.848,1,
7.323900,10712,chat_msg,3041.710,1,
7.323941,10713,chat_msg,3041.465,1,
7.323978,10086,chat_msg,3040.880,1,
7.324020,11856,chat_msg,3038.863,1,
7.324059,11857,chat_msg,3038.688,1,
7.324100,11858,chat_msg,3038.493,1,
7.324139,11859,chat_msg,3037.994,1,
7.324190,11860,chat_msg,3037.812,1,
7.324424,14630,start,49.537,1,
7.324618,14631,start,49.553,1,
7.325001,14632,start,47.971,1,
7.325221,14633,start,47.984,1,
7.326185,14634,start,47.600,1,
7.326865,11861,chat_msg,3039.712,1,
7.326909,14635,start,46.471,1,
7.330051,14636,start,46.722,1,
7.330466,14637,start,46.120,1,
7.330673,14638,start,45.837,1,
7.333733,14639,start,48.167,1,
7.334263,14640,start,48.251,1,
7.334522,13160,new_chat,2308.164,1,
7.334777,13161,new_chat,2307.919,1,
7.334972,13162,new_chat,2307.304,1,
7.335150,14641,start,47.984,1,
7.335684,11862,chat_msg,3048.321,1,
7.335726,14642,start,46.697,1,
7.335904,14643,start,46.447,1,
7.336073,14644,start,46.417,1,
7.351293,13163,new_chat,2323.254,1,
7.352049,13164,new_chat,2322.776,1,
7.352318,13165,new_chat,2322.863,1,
7.352654,14645,start,57.065,1,
7.353078,14646,start,57.105,1,
7.353321,14647,start,56.986,1,
7.353940,14648,start,57.032,1,
7.354316,14649,start,56.473,1,
7.356727,14650,start,55.829,1,
7.357174,14651,start,55.769,1,
7.357985,14652,start,53.167,1,
7.358640,14653,start,51.127,1,
7.359070,14654,start,50.477,1,
7.359284,14655,start,50.501,1,
7.359474,13166,new_chat,2321.285,1,
7.359659,14656,start,50.641,1,
7.361325,14657,start,47.339,1,
7.361515,14658,start,47.311,1,
7.362558,14659,start,39.849,1,
7.365214,14660,start,40.986,1,
7.365761,14661,start,40.937,1,
7.365993,13167,new_chat,2322.816,1,
7.366204,13168,new_chat,2322.812,1,
7.366411,11863,chat_msg,3071.657,1,
7.366462,11864,chat_msg,3071.439,1,
7.366506,11865,chat_msg,3071.265,1,
7.366555,11866,chat_msg,3071.085,1,
7.366596,11867,chat_msg,3070.928,1,
7.366635,11868,chat_msg,3070.745,1,
7.366677,11869,chat_msg,3070.584,1,
7.366714,11870,chat_msg,3070.435,1,
7.366757,11871,chat_msg,3070.272,1,
7.366798,11872,chat_msg,3070.127,1,
7.366836,11873,chat_msg,3069.990,1,
7.366875,11874,chat_msg,3069.632,1,
7.368320,11875,chat_msg,3070.702,1,
7.368368,14662,start,42.632,1,
7.368596,13169,new_chat,2323.185,1,
7.368811,13170,new_chat,2322.507,1,
7.369005,13171,new_chat,2322.488,1,
7.369197,13172,new_chat,2322.267,1,
7.369374,13173,new_chat,2321.663,1,
7.369558,13174,new_chat,2319.489,1,
7.369730,13175,new_chat,2319.296,1,
7.369921,13176,new_chat,2317.508,1,
7.370092,13177,new_chat,2317.338,1,
7.370265,13178,new_chat,2317.081,1,
7.370451,13179,new_chat,2316.311,1,
7.370639,13180,new_chat,2316.055,1,
7.370834,13181,new_chat,2315.751,1,
7.371021,13182,new_chat,2310.726,1,
7.371206,13183,new_chat,2308.576,1,
7.371552,14663,start,45.087,1,
7.371746,11876,chat_msg,3073.416,1,
7.371803,11877,chat_msg,3073.266,1,
7.371855,11878,chat_msg,3071.182,1,
7.371913,11879,chat_msg,3071.041,1,
7.371953,11880,chat_msg,3070.880,1,
7.371991,11881,chat_msg,3070.725,1,
7.372030,11882,chat_msg,3070.580,1,
7.372070,11883,chat_msg,3070.435,1,
7.372113,11884,chat_msg,3070.298,1,
7.372159,13184,new_chat,2307.031,1,
7.372361,14664,start,45.262,1,
7.372956,14665,start,43.136,1,
7.373153,14666,start,42.877,1,
7.375656,14667,start,41.643,1,
7.376101,14668,start,40.774,1,
7.376297,14669,start,40.795,1,
7.376671,13185,new_chat,2309.180,1,
7.376861,14670,start,40.527,1,
7.377042,14671,start,40.529,1,
7.377229,13186,new_chat,2307.486,1,
7.377458,13187,new_chat,2307.358,1,
7.377664,13188,new_chat,2306.910,1,
7.377846,13189,new_chat,2305.590,1,
7.378028,13190,new_chat,2305.402,1,
7.378214,13191,new_chat,2304.907,1,
7.378392,13192,new_chat,2304.725,1,
7.391208,14672,start,54.371,1,
7.391434,13193,new_chat,2315.581,1,
7.391638,13194,new_chat,2314.773,1,
7.391833,13195,new_chat,2309.513,1,
7.394394,14673,start,42.733,1,
7.394630,11885,chat_msg,3088.621,1,
7.394677,11886,chat_msg,3088.459,1,
7.394720,11887,chat_msg,3088.104,1,
7.394761,11888,chat_msg,3087.758,1,
7.394802,11889,chat_msg,3087.615,1,
7.394843,11890,chat_msg,3087.475,1,
7.394882,11891,chat_msg,3087.153,1,
7.394925,13196,new_chat,2305.770,1,
7.395135,13197,new_chat,2305.549,1,
7.395330,13198,new_chat,2305.343,1,
7.395626,13199,new_chat,2305.115,1,
7.395868,13200,new_chat,2304.355,1,
7.396089,13201,new_chat,2304.136,1,
7.396319,13202,new_chat,2303.967,1,
7.396523,13203,new_chat,2303.671,1,
7.396708,13204,new_chat,2302.909,1,
7.397106,13205,new_chat,2302.906,1,
7.397300,13206,new_chat,2302.137,1,
7.397496,13207,new_chat,2298.764,1,
7.397678,13208,new_chat,2298.726,1,
7.397868,13209,new_chat,2298.722,1,
7.398050,14674,start,44.360,1,
7.398546,14675,start,44.023,1,
7.398834,14676,start,44.122,1,
7.399246,14677,start,42.277,1,
7.399445,10715,chat_msg,3084.352,1,
7.399493,10714,chat_msg,3084.201,1,
7.399536,10085,chat_msg,3084.071,1,
7.399579,10075,chat_msg,3083.952,1,
7.399620,11024,chat_msg,3083.844,1,
7.399671,11025,chat_msg,3077.143,1,
7.399710,11026,chat_msg,3077.007,1,
7.399744,14678,start,42.201,1,
7.399961,13210,new_chat,2297.019,1,
7.400159,13211,new_chat,2295.368,1,
7.400342,13212,new_chat,2295.347,1,
7.400701,14679,start,42.901,1,
7.400914,13213,new_chat,2290.145,1,
7.401100,14680,start,42.890,1,
7.401286,13214,new_chat,2289.535,1,
7.401470,13215,new_chat,2286.688,1,
7.401652,13216,new_chat,2285.146,1,
7.401835,13217,new_chat,2282.013,1,
7.402023,13218,new_chat,2281.938,1,
7.402197,14681,start,43.365,1,
7.402373,13219,new_chat,2281.294,1,
7.402552,13220,new_chat,2280.459,1,
7.402738,13221,new_chat,2280.223,1,
7.404569,14682,start,44.731,1,
7.405063,14683,start,45.051,1,
7.405315,14684,start,44.368,1,
7.405619,14685,start,44.470,1,
7.405859,14686,start,44.165,1,
7.406058,14687,start,44.191,1,
7.406240,14688,start,44.207,1,
7.406410,14689,start,44.212,1,
7.406761,14690,start,44.402,1,
7.406967,11892,chat_msg,3071.017,1,
7.408925,14691,start,46.189,1,
7.409535,14692,start,44.038,1,
7.410264,14693,start,38.888,1,
7.410611,14694,start,38.059,1,
7.410802,14695,start,38.063,1,
7.413678,13222,new_chat,2290.976,1,
7.413950,13223,new_chat,2290.878,1,
7.414161,13224,new_chat,2290.168,1,
7.414368,13225,new_chat,2289.525,1,
7.414745,14696,start,41.252,1,
7.414938,14697,start,41.270,1,
7.415300,14698,start,39.411,1,
7.415660,14699,start,39.183,1,
7.419249,14700,start,39.332,1,
7.419461,13226,new_chat,2290.904,1,
7.419660,13227,new_chat,2290.726,1,
7.419847,14701,start,39.465,1,
7.420041,14702,start,39.417,1,
7.420220,14703,start,39.374,1,
7.420404,13228,new_chat,2284.368,1,
7.420581,14704,start,39.516,1,
7.431709,14705,start,48.624,1,
7.431974,11893,chat_msg,3095.323,1,
7.432038,11894,chat_msg,3094.478,1,
7.432088,11895,chat_msg,3094.323,1,
7.432131,11896,chat_msg,3093.973,1,
7.432173,11897,chat_msg,3093.817,1,
7.432211,11898,chat_msg,3093.672,1,
7.432249,11899,chat_msg,3093.507,1,
7.432285,11900,chat_msg,3093.348,1,
7.432322,11901,chat_msg,3093.028,1,
7.432359,11902,chat_msg,3092.885,1,
7.432398,11903,chat_msg,3089.021,1,
7.432437,11904,chat_msg,3086.502,1,
7.432471,14706,start,48.886,1,
7.437369,14707,start,53.585,1,
7.438057,11027,chat_msg,3071.588,1,
7.438107,11028,chat_msg,3071.465,1,
7.438153,11029,chat_msg,3071.358,1,
7.438193,11030,chat_msg,3071.245,1,
7.438231,11031,chat_msg,3071.139,1,
7.438270,11032,chat_msg,3071.042,1,
7.438308,11033,chat_msg,3070.934,1,
7.441994,14708,start,51.101,1,
7.442318,11905,chat_msg,3066.371,1,
7.442378,11906,chat_msg,3066.145,1,
7.442423,11907,chat_msg,3065.937,1,
7.442470,11034,chat_msg,3060.653,1,
7.442505,14709,start,50.475,1,
7.443707,14710,start,46.800,1,
7.443913,13229,new_chat,2297.434,1,
7.444105,13230,new_chat,2296.948,1,
7.444306,13231,new_chat,2296.822,1,
7.444488,13232,new_chat,2296.674,1,
7.444654,14711,start,46.317,1,
7.444842,13233,new_chat,2294.685,1,
7.445199,13234,new_chat,2294.711,1,
7.445394,13235,new_chat,2294.068,1,
7.445584,13236,new_chat,2293.922,1,
7.445764,13237,new_chat,2293.781,1,
7.445942,14712,start,46.921,1,
7.447327,14713,start,46.808,1,
7.455004,14714,start,50.713,1,
7.455479,14715,start,50.653,1,
7.455874,14716,start,49.288,1,
7.457668,14717,start,48.526,1,
7.458105,14718,start,48.756,1,
7.458369,14719,start,48.645,1,
7.458567,14720,start,48.653,1,
7.458754,14721,start,48.663,1,
7.458933,14722,start,48.488,1,
7.459922,14723,start,45.369,1,
7.460239,14724,start,45.121,1,
7.460627,14725,start,45.144,1,
7.462971,14726,start,44.142,1,
7.463178,14727,start,44.128,1,
7.463554,14728,start,42.800,1,
7.468742,14729,start,44.210,1,
7.469063,14730,start,36.329,1,
7.469445,14731,start,36.502,1,
7.472468,14732,start,35.446,1,
7.472918,14733,start,35.330,1,
7.473129,11035,chat_msg,3091.138,1,
7.473176,11036,chat_msg,3091.018,1,
7.473219,11037,chat_msg,3090.875,1,
7.473254,14734,start,35.396,1,
7.477236,14735,start,34.517,1,
7.477456,14736,start,34.528,1,
7.480429,11038,chat_msg,3097.595,1,
7.480484,11039,chat_msg,3097.469,1,
7.480526,11040,chat_msg,3097.336,1,
7.480563,14737,start,37.385,1,
7.482887,14738,start,39.358,1,
7.483337,14739,start,38.321,1,
7.485387,14740,start,38.969,1,
7.485856,14741,start,38.338,1,
7.488696,14742,start,41.001,1,
7.491592,14743,start,36.338,1,
