t_s,user_id,step,latency_ms,ok,error
3.378893,10120,chat_msg,296.622,1,
3.393156,10134,start,31.883,1,
3.393405,10132,new_chat,48.206,1,
3.393647,10100,chat_msg,296.461,1,
3.393694,10080,chat_msg,295.829,1,
3.408918,10133,new_chat,46.625,1,
3.409373,10135,start,30.741,1,
3.409612,10121,chat_msg,296.553,1,
3.411015,10030,exit_chat,32.816,1,
3.439592,10134,new_chat,46.394,1,
3.439881,10136,start,31.689,1,
3.440146,10101,chat_msg,296.995,1,
3.440194,10102,chat_msg,296.353,1,
3.440233,10040,chat_msg,296.828,1,
3.440269,10060,chat_msg,297.569,1,
3.440308,10122,chat_msg,295.705,1,
3.455786,10135,new_chat,46.375,1,
3.456103,10123,chat_msg,297.706,1,
3.485081,10137,start,45.888,1,
3.485735,10103,chat_msg,312.043,1,
3.489734,10136,new_chat,49.816,1,
3.490576,10138,start,35.001,1,
3.491431,10124,chat_msg,301.670,1,
3.491480,10032,exit_chat,36.695,1,
3.491514,10031,exit_chat,36.253,1,
3.516397,10104,chat_msg,310.144,1,
3.516493,10081,chat_msg,310.411,1,
3.516551,10125,chat_msg,310.731,1,
3.516601,10139,start,30.808,1,
3.532355,10033,exit_chat,44.678,1,
3.532416,10036,exit_chat,42.141,1,
3.532460,10035,exit_chat,45.731,1,
3.532818,10034,exit_chat,46.249,1,
3.533611,10138,new_chat,43.005,1,
3.533832,10137,new_chat,48.670,1,
3.534179,10043,chat_msg,313.360,1,
3.534243,10044,chat_msg,312.926,1,
3.534291,10082,chat_msg,313.268,1,
3.534334,10105,chat_msg,312.143,1,
3.534372,10064,chat_msg,312.642,1,
3.534412,10061,chat_msg,311.761,1,
3.534451,10062,chat_msg,312.473,1,
3.534489,10063,chat_msg,310.825,1,
3.534565,10045,chat_msg,309.669,1,
3.534607,10042,chat_msg,311.717,1,
3.534645,10041,chat_msg,311.353,1,
3.534682,10065,chat_msg,310.050,1,
3.534738,10140,start,32.524,1,
3.549217,10046,chat_msg,297.198,1,
3.549270,10106,chat_msg,297.421,1,
3.549307,10085,chat_msg,296.855,1,
3.549340,10084,chat_msg,296.537,1,
3.549373,10126,chat_msg,298.127,1,
3.549405,10066,chat_msg,296.771,1,
3.549436,10083,chat_msg,296.471,1,
3.565087,10139,new_chat,48.439,1,
3.565335,10141,start,32.825,1,
3.565806,10067,chat_msg,298.005,1,
3.565851,10107,chat_msg,297.642,1,
3.565895,10086,chat_msg,298.266,1,
3.565944,10047,chat_msg,297.966,1,
3.580036,10037,exit_chat,47.179,1,
3.580461,10140,new_chat,45.685,1,
3.581929,10127,chat_msg,298.864,1,
3.582007,10038,exit_chat,32.961,1,
3.595708,10142,start,31.030,1,
3.595958,10049,chat_msg,295.975,1,
3.596044,10109,chat_msg,295.862,1,
3.596084,10068,chat_msg,296.693,1,
3.596119,10089,chat_msg,295.755,1,
3.596154,10048,chat_msg,297.289,1,
3.596186,10087,chat_msg,296.639,1,
3.596217,10088,chat_msg,296.987,1,
3.596250,10128,chat_msg,297.730,1,
3.596280,10069,chat_msg,295.748,1,
3.596310,10108,chat_msg,296.609,1,
3.611736,10141,new_chat,46.366,1,
3.612073,10143,start,31.906,1,
3.612394,10129,chat_msg,298.197,1,
3.626266,10039,exit_chat,45.184,1,
3.626395,10130,chat_msg,296.083,1,
3.643013,10144,start,32.033,1,
3.643225,10142,new_chat,47.480,1,
3.643558,10110,chat_msg,297.691,1,
3.643611,10090,chat_msg,297.987,1,
3.658896,10143,new_chat,46.773,1,
3.674282,10145,start,32.621,1,
3.674764,10131,chat_msg,312.804,1,
3.674966,10091,chat_msg,296.945,1,
3.675024,10050,chat_msg,297.818,1,
3.675073,10111,chat_msg,297.264,1,
3.675119,10070,chat_msg,297.569,1,
3.690064,10040,exit_chat,47.550,1,
3.691219,10144,new_chat,48.170,1,
3.691487,10146,start,33.101,1,
3.691832,10112,chat_msg,298.962,1,
3.691896,10132,chat_msg,298.455,1,
3.706654,10133,chat_msg,297.685,1,
3.706714,10092,chat_msg,298.081,1,
3.722251,10147,start,32.056,1,
3.722492,10145,new_chat,48.136,1,
3.722724,10113,chat_msg,299.395,1,
3.739102,10146,new_chat,47.574,1,
3.739857,10148,start,33.618,1,
3.740146,10134,chat_msg,300.503,1,
3.757151,10093,chat_msg,302.201,1,
3.757207,10052,chat_msg,302.864,1,
3.757250,10135,chat_msg,301.423,1,
3.757287,10071,chat_msg,302.682,1,
3.757963,10051,chat_msg,302.854,1,
3.758019,10072,chat_msg,302.607,1,
3.769189,10149,start,32.516,1,
3.769422,10147,new_chat,47.127,1,
3.784834,10045,exit_chat,46.345,1,
3.784892,10043,exit_chat,47.796,1,
3.784934,10044,exit_chat,47.617,1,
3.799233,10150,start,42.378,1,
3.799595,10041,exit_chat,60.809,1,
3.799643,10042,exit_chat,61.005,1,
3.799683,10054,chat_msg,312.788,1,
3.799726,10095,chat_msg,311.891,1,
3.799767,10114,chat_msg,313.362,1,
3.799803,10075,chat_msg,312.746,1,
3.799839,10074,chat_msg,310.276,1,
3.799873,10053,chat_msg,313.650,1,
3.799908,10056,chat_msg,309.782,1,
3.799941,10094,chat_msg,312.569,1,
3.799974,10136,chat_msg,310.205,1,
3.800007,10096,chat_msg,309.585,1,
3.800040,10073,chat_msg,314.008,1,
3.800071,10115,chat_msg,312.850,1,
3.800106,10055,chat_msg,312.584,1,
3.800139,10076,chat_msg,310.176,1,
3.800177,10148,new_chat,60.272,1,
3.800410,10046,exit_chat,47.603,1,
3.802746,10116,chat_msg,301.270,1,
3.802817,10117,chat_msg,301.680,1,
3.802867,10047,exit_chat,33.972,1,
3.815123,10149,new_chat,45.894,1,
3.815386,10151,start,31.120,1,
3.845713,10097,chat_msg,312.452,1,
3.845780,10077,chat_msg,312.722,1,
3.845826,10057,chat_msg,312.391,1,
3.845867,10138,chat_msg,312.223,1,
3.845907,10137,chat_msg,311.998,1,
3.845945,10152,start,43.032,1,
3.846257,10048,exit_chat,44.904,1,
3.846304,10049,exit_chat,45.847,1,
3.846833,10150,new_chat,47.542,1,
3.847292,10058,chat_msg,298.409,1,
3.847364,10118,chat_msg,299.040,1,
3.847412,10078,chat_msg,298.697,1,
3.847456,10098,chat_msg,298.923,1,
3.861752,10151,new_chat,46.330,1,
3.862125,10153,start,31.580,1,
3.862367,10139,chat_msg,297.237,1,
3.878767,10059,chat_msg,297.486,1,
3.878885,10140,chat_msg,298.381,1,
3.878939,10079,chat_msg,298.026,1,
3.878986,10099,chat_msg,297.531,1,
3.879021,10119,chat_msg,298.298,1,
3.879057,10120,chat_msg,297.384,1,
3.893035,10154,start,31.766,1,
3.893392,10152,new_chat,47.410,1,
3.893994,10100,chat_msg,298.741,1,
3.894045,10080,chat_msg,298.536,1,
3.909360,10153,new_chat,47.196,1,
3.909824,10121,chat_msg,298.391,1,
3.909898,10141,chat_msg,298.105,1,
3.909948,10155,start,31.390,1,
3.911626,10050,exit_chat,33.681,1,
3.939507,10154,new_chat,46.412,1,
3.939782,10156,start,31.349,1,
3.940050,10060,chat_msg,297.368,1,
3.940099,10142,chat_msg,296.802,1,
3.940139,10122,chat_msg,297.295,1,
3.940176,10101,chat_msg,298.046,1,
3.940209,10102,chat_msg,297.884,1,
3.956185,10155,new_chat,46.202,1,
3.956466,10143,chat_msg,297.529,1,
3.956514,10123,chat_msg,297.835,1,
3.970945,10157,start,31.811,1,
3.987437,10156,new_chat,47.619,1,
3.987693,10158,start,31.850,1,
3.987921,10103,chat_msg,297.048,1,
3.987964,10144,chat_msg,296.698,1,
3.988003,10124,chat_msg,295.964,1,
4.003211,10052,exit_chat,45.621,1,
4.003289,10051,exit_chat,45.007,1,
4.018939,10157,new_chat,47.940,1,
4.019210,10159,start,32.077,1,
4.019658,10125,chat_msg,297.783,1,
4.019879,10081,chat_msg,298.199,1,
4.019925,10145,chat_msg,297.399,1,
4.019964,10104,chat_msg,298.630,1,
4.035062,10158,new_chat,47.333,1,
4.036206,10160,start,30.299,1,
4.049896,10055,exit_chat,44.320,1,
4.049972,10056,exit_chat,45.329,1,
4.050025,10053,exit_chat,45.544,1,
4.050072,10054,exit_chat,46.667,1,
4.052031,10082,chat_msg,314.521,1,
4.052080,10061,chat_msg,314.065,1,
4.052121,10065,chat_msg,313.189,1,
4.052198,10146,chat_msg,313.055,1,
4.052235,10064,chat_msg,314.386,1,
4.052273,10105,chat_msg,314.590,1,
4.052305,10063,chat_msg,313.968,1,
4.052336,10062,chat_msg,314.158,1,
4.052368,10083,chat_msg,296.483,1,
4.052422,10106,chat_msg,299.282,1,
4.052459,10066,chat_msg,296.790,1,
4.052491,10084,chat_msg,299.007,1,
4.052520,10085,chat_msg,299.203,1,
4.052551,10126,chat_msg,297.139,1,
4.066056,10159,new_chat,46.813,1,
4.066542,10161,start,32.045,1,
4.066770,10067,chat_msg,298.606,1,
4.066833,10086,chat_msg,298.136,1,
4.066877,10147,chat_msg,297.421,1,
4.066915,10107,chat_msg,298.442,1,
4.083511,10160,new_chat,47.258,1,
4.083844,10127,chat_msg,299.231,1,
4.083891,10162,start,31.256,1,
4.086041,10058,exit_chat,34.743,1,
4.086290,10057,exit_chat,35.587,1,
4.097203,10128,chat_msg,295.263,1,
4.097262,10087,chat_msg,295.705,1,
4.097304,10069,chat_msg,295.169,1,
4.097344,10148,chat_msg,297.133,1,
4.097383,10108,chat_msg,295.064,1,
4.097422,10068,chat_msg,296.531,1,
4.097458,10088,chat_msg,295.708,1,
4.097493,10109,chat_msg,296.855,1,
4.097526,10089,chat_msg,296.386,1,
4.112983,10161,new_chat,46.405,1,
4.113415,10163,start,31.960,1,
4.113818,10129,chat_msg,299.075,1,
4.113898,10149,chat_msg,298.731,1,
4.127415,10059,exit_chat,45.211,1,
4.127541,10162,new_chat,43.618,1,
4.128392,10130,chat_msg,298.189,1,
4.143500,10164,start,31.474,1,
4.143833,10110,chat_msg,297.490,1,
4.143876,10090,chat_msg,297.295,1,
4.143913,10150,chat_msg,297.038,1,
4.159469,10165,start,31.339,1,
4.159717,10151,chat_msg,297.911,1,
4.173674,10163,new_chat,60.180,1,
4.174075,10131,chat_msg,296.770,1,
4.174132,10111,chat_msg,295.980,1,
4.174177,10091,chat_msg,296.487,1,
4.174217,10070,chat_msg,295.906,1,
4.188906,10060,exit_chat,46.283,1,
4.189863,10164,new_chat,46.328,1,
4.190105,10166,start,31.561,1,
4.190316,10152,chat_msg,296.884,1,
4.190360,10112,chat_msg,296.730,1,
4.190396,10132,chat_msg,296.584,1,
4.205071,10165,new_chat,45.557,1,
4.205306,10133,chat_msg,296.453,1,
4.205352,10153,chat_msg,295.947,1,
4.205390,10092,chat_msg,296.266,1,
4.220142,10167,start,31.167,1,
4.221467,10113,chat_msg,297.500,1,
4.235768,10166,new_chat,45.627,1,
4.236092,10168,start,31.286,1,
4.236324,10134,chat_msg,296.063,1,
4.236368,10154,chat_msg,296.812,1,
4.266417,10155,chat_msg,310.184,1,
4.266508,10072,chat_msg,308.030,1,
4.266568,10071,chat_msg,308.507,1,
4.266618,10135,chat_msg,308.766,1,
4.266669,10093,chat_msg,309.365,1,
4.269518,10169,start,34.209,1,
4.269723,10167,new_chat,49.527,1,
4.281787,10168,new_chat,45.660,1,
4.299887,10170,start,32.553,1,
4.300358,10156,chat_msg,312.877,1,
4.303189,10095,chat_msg,299.469,1,
4.303239,10117,chat_msg,296.970,1,
4.303278,10116,chat_msg,297.174,1,
4.303315,10075,chat_msg,299.178,1,
4.303348,10115,chat_msg,297.921,1,
4.303764,10136,chat_msg,298.797,1,
4.303822,10076,chat_msg,298.079,1,
4.303868,10096,chat_msg,298.737,1,
4.303907,10114,chat_msg,299.965,1,
4.303946,10074,chat_msg,299.634,1,
4.303985,10094,chat_msg,299.177,1,
4.304020,10073,chat_msg,298.742,1,
4.314054,10171,start,35.850,1,
4.314424,10064,exit_chat,46.511,1,
4.314480,10063,exit_chat,46.232,1,
4.314527,10062,exit_chat,46.122,1,
4.314570,10065,exit_chat,47.010,1,
4.314616,10066,exit_chat,45.740,1,
4.314657,10061,exit_chat,47.541,1,
4.314777,10067,exit_chat,44.821,1,
4.329887,10169,new_chat,60.334,1,
4.330258,10157,chat_msg,311.275,1,
4.330570,10158,chat_msg,295.451,1,
4.344434,10172,start,41.769,1,
4.344787,10069,exit_chat,46.003,1,
4.344847,10068,exit_chat,45.569,1,
4.345579,10170,new_chat,45.648,1,
4.346482,10138,chat_msg,295.575,1,
4.346966,10118,chat_msg,295.456,1,
4.347056,10077,chat_msg,296.569,1,
4.347116,10098,chat_msg,295.256,1,
4.347160,10078,chat_msg,295.470,1,
4.347202,10097,chat_msg,297.073,1,
4.347245,10137,chat_msg,296.146,1,
4.360465,10171,new_chat,46.342,1,
4.360863,10173,start,31.431,1,
4.361740,10159,chat_msg,295.634,1,
4.361809,10139,chat_msg,296.105,1,
4.377902,10079,chat_msg,295.107,1,
4.378035,10099,chat_msg,295.051,1,
4.378084,10160,chat_msg,294.530,1,
4.378125,10120,chat_msg,294.801,1,
4.378386,10119,chat_msg,295.230,1,
4.378434,10140,chat_msg,295.886,1,
4.391350,10174,start,31.236,1,
4.391572,10172,new_chat,47.074,1,
4.393185,10100,chat_msg,296.619,1,
4.393242,10080,chat_msg,296.340,1,
4.407516,10173,new_chat,46.619,1,
4.407822,10175,start,30.618,1,
4.409536,10070,exit_chat,32.998,1,
4.438373,10161,chat_msg,325.334,1,
4.438497,10141,chat_msg,325.771,1,
4.438562,10121,chat_msg,326.089,1,
4.438622,10162,chat_msg,310.985,1,
4.439599,10174,new_chat,48.212,1,
4.439864,10176,start,33.398,1,
4.440311,10142,chat_msg,297.477,1,
4.440374,10102,chat_msg,297.037,1,
4.440422,10122,chat_msg,297.409,1,
4.440464,10101,chat_msg,297.283,1,
4.454024,10175,new_chat,46.155,1,
4.471526,10123,chat_msg,312.412,1,
4.471578,10143,chat_msg,312.709,1,
4.471618,10177,start,32.844,1,
4.471902,10163,chat_msg,298.182,1,
4.486107,10176,new_chat,46.209,1,
4.486364,10178,start,32.030,1,
4.486585,10144,chat_msg,297.127,1,
4.486630,10124,chat_msg,296.994,1,
4.486670,10164,chat_msg,296.771,1,
4.486705,10103,chat_msg,297.439,1,
4.502036,10165,chat_msg,296.925,1,
4.519540,10072,exit_chat,48.790,1,
4.519602,10071,exit_chat,48.628,1,
4.519661,10179,start,34.047,1,
4.519940,10177,new_chat,48.292,1,
4.520234,10125,chat_msg,299.728,1,
4.520287,10145,chat_msg,299.340,1,
4.520332,10081,chat_msg,299.608,1,
4.520382,10104,chat_msg,299.189,1,
4.533257,10178,new_chat,46.858,1,
4.533491,10166,chat_msg,297.668,1,
4.533550,10180,start,31.331,1,
4.563952,10073,exit_chat,44.624,1,
4.564010,10074,exit_chat,45.097,1,
4.564048,10076,exit_chat,45.834,1,
4.564082,10075,exit_chat,46.425,1,
4.564586,10181,start,32.068,1,
4.564860,10179,new_chat,45.139,1,
4.582251,10180,new_chat,48.669,1,
4.582586,10147,chat_msg,312.230,1,
4.582649,10146,chat_msg,314.906,1,
4.582697,10082,chat_msg,315.969,1,
4.582761,10105,chat_msg,314.681,1,
4.582802,10167,chat_msg,313.046,1,
4.582837,10106,chat_msg,314.112,1,
4.582872,10085,chat_msg,313.698,1,
4.582905,10126,chat_msg,313.582,1,
4.582936,10086,chat_msg,312.813,1,
4.582966,10107,chat_msg,312.429,1,
4.582997,10084,chat_msg,313.972,1,
4.583027,10083,chat_msg,314.464,1,
4.583063,10168,chat_msg,301.197,1,
4.584890,10182,start,32.454,1,
4.585398,10077,exit_chat,36.355,1,
4.585647,10078,exit_chat,36.213,1,
4.596326,10127,chat_msg,298.375,1,
4.596376,10128,chat_msg,298.031,1,
4.596416,10089,chat_msg,296.299,1,
4.596453,10087,chat_msg,297.853,1,
4.596488,10109,chat_msg,296.810,1,
4.596521,10088,chat_msg,297.085,1,
4.596555,10108,chat_msg,297.438,1,
4.596589,10148,chat_msg,297.637,1,
4.611518,10181,new_chat,46.884,1,
4.612104,10183,start,31.810,1,
4.612734,10129,chat_msg,297.872,1,
4.612786,10149,chat_msg,297.684,1,
4.626588,10079,exit_chat,45.838,1,
4.626705,10182,new_chat,41.770,1,
4.627026,10169,chat_msg,297.081,1,
4.627072,10130,chat_msg,296.757,1,
4.627950,10080,exit_chat,31.911,1,
4.643430,10184,start,32.321,1,
4.643683,10150,chat_msg,298.357,1,
4.643733,10090,chat_msg,298.597,1,
4.643770,10110,chat_msg,298.855,1,
4.643806,10170,chat_msg,298.189,1,
4.658836,10183,new_chat,46.688,1,
4.659092,10171,chat_msg,298.585,1,
4.659148,10151,chat_msg,298.457,1,
4.659190,10185,start,31.940,1,
4.673980,10131,chat_msg,298.139,1,
4.674027,10111,chat_msg,297.859,1,
4.674074,10091,chat_msg,297.716,1,
4.689909,10184,new_chat,46.435,1,
4.690188,10186,start,31.754,1,
4.690420,10112,chat_msg,299.262,1,
4.690466,10152,chat_msg,299.532,1,
4.690506,10172,chat_msg,298.900,1,
4.690542,10132,chat_msg,298.772,1,
4.705252,10185,new_chat,46.029,1,
4.705479,10173,chat_msg,297.916,1,
4.705526,10092,chat_msg,298.282,1,
4.705566,10133,chat_msg,298.785,1,
4.705601,10153,chat_msg,298.579,1,
4.721463,10187,start,32.738,1,
4.723328,10113,chat_msg,301.181,1,
4.738192,10186,new_chat,47.966,1,
4.738424,10188,start,33.399,1,
4.738634,10174,chat_msg,298.996,1,
4.738679,10154,chat_msg,299.299,1,
4.738719,10134,chat_msg,299.614,1,
4.768367,10175,chat_msg,314.292,1,
4.768454,10081,exit_chat,45.717,1,
4.768522,10189,start,31.160,1,
4.768870,10187,new_chat,47.286,1,
4.769135,10155,chat_msg,298.675,1,
4.769185,10135,chat_msg,298.017,1,
4.769224,10093,chat_msg,297.880,1,
4.784503,10188,new_chat,46.046,1,
4.784775,10176,chat_msg,298.622,1,
4.785031,10190,start,32.698,1,
4.802341,10156,chat_msg,300.995,1,
4.814881,10189,new_chat,46.306,1,
4.815371,10191,start,31.235,1,
4.830045,10136,chat_msg,311.998,1,
4.830102,10094,chat_msg,310.971,1,
4.830165,10116,chat_msg,312.726,1,
4.830204,10117,chat_msg,312.984,1,
4.830240,10095,chat_msg,313.387,1,
4.830273,10177,chat_msg,310.295,1,
4.830306,10114,chat_msg,311.660,1,
4.830337,10115,chat_msg,312.482,1,
4.830367,10096,chat_msg,312.001,1,
4.830508,10084,exit_chat,43.046,1,
4.830601,10082,exit_chat,45.032,1,
4.830675,10083,exit_chat,43.038,1,
4.830725,10086,exit_chat,43.732,1,
4.830769,10085,exit_chat,44.234,1,
4.832267,10190,new_chat,47.200,1,
4.832533,10178,chat_msg,299.235,1,
4.832579,10157,chat_msg,299.747,1,
4.832617,10158,chat_msg,299.583,1,
4.832671,10192,start,30.279,1,
4.845221,10089,exit_chat,45.694,1,
4.845281,10088,exit_chat,45.214,1,
4.845330,10087,exit_chat,45.609,1,
4.846358,10118,chat_msg,297.571,1,
4.846432,10098,chat_msg,297.175,1,
4.846474,10138,chat_msg,297.919,1,
4.846512,10137,chat_msg,296.721,1,
4.846548,10097,chat_msg,296.927,1,
4.861795,10191,new_chat,46.389,1,
4.862098,10193,start,30.731,1,
4.862321,10179,chat_msg,297.422,1,
4.862367,10139,chat_msg,298.002,1,
4.862409,10159,chat_msg,298.269,1,
4.877683,10192,new_chat,44.980,1,
4.877909,10120,chat_msg,296.370,1,
4.877955,10140,chat_msg,295.946,1,
4.877995,10119,chat_msg,296.220,1,
4.878178,10160,chat_msg,296.881,1,
4.878221,10180,chat_msg,295.928,1,
4.878277,10099,chat_msg,297.258,1,
4.878684,10090,exit_chat,32.950,1,
4.892715,10194,start,31.699,1,
4.893005,10100,chat_msg,297.305,1,
4.909053,10193,new_chat,46.918,1,
4.909295,10181,chat_msg,297.692,1,
4.909428,10195,start,31.096,1,
4.910665,10091,exit_chat,33.182,1,
4.924274,10182,chat_msg,297.531,1,
4.940731,10194,new_chat,47.978,1,
4.941077,10196,start,32.969,1,
4.941951,10162,chat_msg,299.466,1,
4.942002,10102,chat_msg,299.174,1,
4.942044,10142,chat_msg,299.382,1,
4.942083,10122,chat_msg,299.092,1,
4.942119,10101,chat_msg,298.964,1,
4.942154,10141,chat_msg,300.052,1,
4.942197,10161,chat_msg,300.371,1,
4.942235,10121,chat_msg,299.934,1,
4.942313,10092,exit_chat,33.778,1,
4.955979,10195,new_chat,46.509,1,
4.956205,10183,chat_msg,297.327,1,
4.972274,10197,start,32.023,1,
4.972758,10163,chat_msg,299.083,1,
4.972819,10123,chat_msg,299.541,1,
4.972868,10143,chat_msg,299.368,1,
4.987673,10196,new_chat,46.547,1,
4.987944,10198,start,32.197,1,
4.988180,10103,chat_msg,298.482,1,
4.988252,10124,chat_msg,298.959,1,
4.988317,10164,chat_msg,298.832,1,
4.988366,10184,chat_msg,298.417,1,
4.988410,10144,chat_msg,299.369,1,
5.003194,10165,chat_msg,298.410,1,
5.003265,10185,chat_msg,297.975,1,
5.018378,10093,exit_chat,46.330,1,
5.018480,10199,start,31.799,1,
5.018956,10197,new_chat,46.641,1,
5.019292,10145,chat_msg,296.819,1,
5.019357,10125,chat_msg,297.259,1,
5.019415,10104,chat_msg,296.398,1,
5.036197,10198,new_chat,48.217,1,
5.036855,10200,start,34.603,1,
5.037293,10166,chat_msg,299.387,1,
5.037346,10186,chat_msg,299.110,1,
5.067111,10199,new_chat,48.570,1,
5.067378,10201,start,33.763,1,
5.067746,10187,chat_msg,298.838,1,
5.079379,10096,exit_chat,43.480,1,
5.079462,10095,exit_chat,44.652,1,
5.079511,10094,exit_chat,45.266,1,
5.082329,10200,new_chat,45.421,1,
5.083291,10202,start,30.799,1,
5.083542,10097,exit_chat,33.309,1,
5.083588,10098,exit_chat,34.176,1,
5.083628,10147,chat_msg,298.803,1,
5.083670,10126,chat_msg,296.921,1,
5.083708,10167,chat_msg,297.642,1,
5.083742,10107,chat_msg,296.508,1,
5.083777,10105,chat_msg,297.947,1,
5.083811,10188,chat_msg,299.261,1,
5.083860,10106,chat_msg,297.561,1,
5.083898,10168,chat_msg,296.092,1,
5.083945,10146,chat_msg,298.662,1,
5.111378,10109,chat_msg,311.477,1,
5.111468,10148,chat_msg,309.469,1,
5.111519,10127,chat_msg,312.520,1,
5.111560,10128,chat_msg,312.245,1,
5.111596,10108,chat_msg,309.770,1,
5.112410,10201,new_chat,44.997,1,
5.112780,10203,start,33.090,1,
5.113385,10149,chat_msg,298.783,1,
5.113462,10189,chat_msg,298.525,1,
5.113532,10129,chat_msg,299.249,1,
5.126743,10099,exit_chat,44.978,1,
5.127453,10202,new_chat,44.118,1,
5.127814,10169,chat_msg,296.998,1,
5.127875,10130,chat_msg,296.745,1,
5.127925,10190,chat_msg,295.618,1,
5.127978,10100,exit_chat,33.201,1,
5.142456,10204,start,30.805,1,
5.145054,10110,chat_msg,299.114,1,
5.145116,10150,chat_msg,299.670,1,
5.145171,10170,chat_msg,299.045,1,
5.159075,10203,new_chat,46.233,1,
5.159644,10171,chat_msg,298.271,1,
5.159728,10191,chat_msg,297.890,1,
5.159784,10151,chat_msg,298.194,1,
5.159835,10205,start,31.637,1,
5.173965,10111,chat_msg,296.681,1,
5.174045,10131,chat_msg,297.033,1,
5.174104,10192,chat_msg,296.379,1,
5.189822,10102,exit_chat,46.627,1,
5.189892,10101,exit_chat,45.942,1,
5.191044,10206,start,32.832,1,
5.191278,10204,new_chat,48.762,1,
5.191521,10132,chat_msg,298.982,1,
5.191568,10152,chat_msg,299.412,1,
5.191610,10172,chat_msg,299.251,1,
5.191647,10112,chat_msg,299.741,1,
5.206774,10205,new_chat,46.895,1,
5.207129,10193,chat_msg,298.040,1,
5.207204,10153,chat_msg,298.327,1,
5.207271,10173,chat_msg,298.925,1,
5.207329,10133,chat_msg,298.618,1,
5.221643,10207,start,32.263,1,
5.222010,10113,chat_msg,297.607,1,
5.236582,10103,exit_chat,46.620,1,
5.237269,10206,new_chat,46.186,1,
5.237692,10208,start,32.139,1,
5.238912,10154,chat_msg,297.440,1,
5.238995,10174,chat_msg,297.694,1,
5.239066,10134,chat_msg,297.433,1,
5.239133,10194,chat_msg,298.340,1,
5.252865,10195,chat_msg,296.849,1,
5.268269,10104,exit_chat,46.815,1,
5.268356,10209,start,31.655,1,
5.268927,10207,new_chat,47.244,1,
5.269808,10135,chat_msg,298.169,1,
5.269894,10175,chat_msg,298.902,1,
5.269974,10155,chat_msg,298.596,1,
5.284335,10208,new_chat,46.582,1,
5.284720,10176,chat_msg,297.331,1,
5.284789,10196,chat_msg,297.057,1,
5.284852,10210,start,31.774,1,
5.315085,10156,chat_msg,312.290,1,
5.317731,10209,new_chat,49.314,1,
5.319922,10211,start,36.014,1,
5.320586,10197,chat_msg,301.582,1,
5.322336,10106,exit_chat,35.422,1,
5.322381,10105,exit_chat,35.994,1,
5.322415,10107,exit_chat,36.299,1,
5.332442,10210,new_chat,47.538,1,
5.348157,10116,chat_msg,313.710,1,
5.348225,10158,chat_msg,311.124,1,
5.348273,10114,chat_msg,312.931,1,
5.348317,10177,chat_msg,313.283,1,
5.348357,10117,chat_msg,313.724,1,
5.348394,10157,chat_msg,311.729,1,
5.348432,10115,chat_msg,312.806,1,
5.348472,10198,chat_msg,312.210,1,
5.348509,10178,chat_msg,312.033,1,
5.348546,10136,chat_msg,314.538,1,
5.348583,10212,start,33.000,1,
5.348899,10137,chat_msg,298.973,1,
5.350265,10138,chat_msg,300.571,1,
5.350317,10118,chat_msg,301.338,1,
5.363537,10108,exit_chat,46.600,1,
5.363643,10109,exit_chat,47.601,1,
5.365052,10213,start,33.983,1,
5.365524,10211,new_chat,45.560,1,
5.365968,10159,chat_msg,299.095,1,
5.366040,10139,chat_msg,301.784,1,
5.366106,10199,chat_msg,298.949,1,
5.366170,10179,chat_msg,302.194,1,
5.379828,10140,chat_msg,299.345,1,
5.379911,10160,chat_msg,298.644,1,
5.379978,10119,chat_msg,299.131,1,
5.380049,10200,chat_msg,297.667,1,
5.380117,10120,chat_msg,300.003,1,
5.380187,10180,chat_msg,298.630,1,
5.381136,10110,exit_chat,33.708,1,
5.395075,10214,start,32.262,1,
5.395320,10212,new_chat,46.701,1,
5.412108,10213,new_chat,47.000,1,
5.412747,10181,chat_msg,300.723,1,
5.412825,10201,chat_msg,300.351,1,
5.412898,10215,start,33.404,1,
5.413267,10111,exit_chat,34.816,1,
5.426448,10182,chat_msg,299.488,1,
5.426503,10202,chat_msg,298.992,1,
5.442180,10112,exit_chat,47.446,1,
5.443307,10216,start,33.177,1,
5.443550,10214,new_chat,48.427,1,
5.443820,10142,chat_msg,300.368,1,
5.443869,10122,chat_msg,300.187,1,
5.443908,10161,chat_msg,299.386,1,
5.443947,10162,chat_msg,301.035,1,
5.443985,10141,chat_msg,299.750,1,
5.444020,10121,chat_msg,299.214,1,
5.458501,10215,new_chat,45.550,1,
5.458725,10183,chat_msg,300.004,1,
5.458775,10203,chat_msg,299.626,1,
5.458818,10113,exit_chat,32.707,1,
5.458853,10217,start,31.623,1,
5.474228,10123,chat_msg,299.738,1,
5.474277,10143,chat_msg,299.565,1,
5.474315,10163,chat_msg,300.147,1,
5.490224,10216,new_chat,46.877,1,
5.490508,10218,start,32.644,1,
5.490788,10164,chat_msg,300.379,1,
5.490843,10204,chat_msg,299.531,1,
5.490887,10144,chat_msg,300.058,1,
5.490926,10184,chat_msg,300.338,1,
5.490961,10124,chat_msg,300.740,1,
5.504796,10217,new_chat,45.914,1,
5.505116,10165,chat_msg,299.101,1,
5.505181,10205,chat_msg,298.345,1,
5.505227,10185,chat_msg,298.815,1,
5.520304,10219,start,31.212,1,
5.520598,10125,chat_msg,299.339,1,
5.520649,10145,chat_msg,299.680,1,
