t_s,user_id,step,latency_ms,ok,error
3.456378,10726,chat_msg,435.754,1,
3.456418,10401,chat_msg,444.024,1,
3.456460,11008,new_chat,228.277,1,
3.456669,10244,chat_msg,448.830,1,
3.456713,10727,chat_msg,435.951,1,
3.456760,11009,new_chat,228.377,1,
3.456962,10410,chat_msg,439.201,1,
3.457007,10395,chat_msg,460.243,1,
3.457046,10728,chat_msg,436.152,1,
3.457083,10411,chat_msg,435.921,1,
3.457121,10415,chat_msg,435.574,1,
3.457156,10254,chat_msg,435.459,1,
3.457202,10413,chat_msg,437.947,1,
3.457241,10255,chat_msg,435.401,1,
3.457289,10729,chat_msg,434.952,1,
3.457330,10733,chat_msg,434.695,1,
3.457571,10730,chat_msg,434.798,1,
3.457614,10731,chat_msg,434.706,1,
3.457653,10732,chat_msg,434.560,1,
3.457688,10734,chat_msg,434.358,1,
3.457724,10735,chat_msg,434.221,1,
3.457760,10737,chat_msg,434.105,1,
3.457805,11089,start,40.410,1,
3.458058,10736,chat_msg,434.254,1,
3.458125,10738,chat_msg,433.824,1,
3.458172,10569,chat_msg,445.174,1,
3.458214,10571,chat_msg,433.610,1,
3.458255,10407,chat_msg,433.401,1,
3.458297,10565,chat_msg,452.221,1,
3.458363,10409,chat_msg,450.795,1,
3.458413,10251,chat_msg,439.453,1,
3.458455,10405,chat_msg,439.350,1,
3.458493,10558,chat_msg,433.460,1,
3.458531,10400,chat_msg,433.187,1,
3.458568,10572,chat_msg,433.086,1,
3.458606,10561,chat_msg,432.984,1,
3.458851,10563,chat_msg,432.953,1,
3.458900,10721,chat_msg,432.867,1,
3.459117,10557,chat_msg,445.722,1,
3.459162,10567,chat_msg,458.364,1,
3.459677,10568,chat_msg,453.322,1,
3.459722,10566,chat_msg,440.324,1,
3.459761,10723,chat_msg,440.225,1,
3.459800,10249,chat_msg,452.790,1,
3.459840,10258,chat_msg,429.721,1,
3.459877,10562,chat_msg,458.948,1,
3.459914,10412,chat_msg,429.618,1,
3.459951,10256,chat_msg,428.539,1,
3.459988,10739,chat_msg,428.425,1,
3.460026,10260,chat_msg,427.156,1,
3.460063,10741,chat_msg,426.931,1,
3.460097,10745,chat_msg,426.834,1,
3.460132,10744,chat_msg,426.270,1,
3.460168,10749,chat_msg,425.359,1,
3.460203,10750,chat_msg,425.136,1,
3.460239,10751,chat_msg,424.966,1,
3.460277,10423,chat_msg,424.329,1,
3.460326,10579,chat_msg,424.165,1,
3.460364,10578,chat_msg,423.987,1,
3.460401,10577,chat_msg,423.806,1,
3.460446,10748,chat_msg,423.636,1,
3.460483,10264,chat_msg,423.150,1,
3.460519,10743,chat_msg,422.938,1,
3.460553,10742,chat_msg,422.743,1,
3.460588,10263,chat_msg,422.541,1,
3.460622,10580,chat_msg,422.389,1,
3.460658,10417,chat_msg,422.285,1,
3.460697,11010,new_chat,229.164,1,
3.460897,11011,new_chat,224.519,1,
3.461082,11012,new_chat,224.513,1,
3.461269,11013,new_chat,224.258,1,
3.463211,11090,start,44.327,1,
3.463681,11014,new_chat,223.434,1,
3.464082,11015,new_chat,222.008,1,
3.464280,10746,chat_msg,425.605,1,
3.464328,11091,start,41.718,1,
3.464518,10747,chat_msg,425.248,1,
3.464563,10257,chat_msg,432.279,1,
3.464605,10414,chat_msg,432.134,1,
3.464644,10724,chat_msg,431.906,1,
3.464684,10581,chat_msg,424.369,1,
3.464724,10752,chat_msg,423.312,1,
3.464765,10754,chat_msg,423.196,1,
3.464804,10753,chat_msg,423.097,1,
3.464843,10740,chat_msg,433.103,1,
3.464879,10564,chat_msg,458.661,1,
3.464918,10248,chat_msg,452.384,1,
3.464954,10261,chat_msg,433.068,1,
3.467875,11092,start,38.527,1,
3.468096,10262,chat_msg,436.072,1,
3.468141,10259,chat_msg,435.986,1,
3.468377,10906,chat_msg,421.840,1,
3.468428,10905,chat_msg,422.474,1,
3.468464,11093,start,36.942,1,
3.473264,11094,start,36.504,1,
3.473570,11016,new_chat,227.342,1,
3.473771,10584,chat_msg,420.811,1,
3.473816,10755,chat_msg,421.006,1,
3.473857,10582,chat_msg,423.123,1,
3.473895,10585,chat_msg,420.781,1,
3.474023,11095,start,35.722,1,
3.477410,11017,new_chat,223.039,1,
3.477614,10909,chat_msg,425.490,1,
3.477660,10908,chat_msg,425.737,1,
3.477698,11096,start,37.071,1,
3.481799,11097,start,39.266,1,
3.486443,11018,new_chat,218.845,1,
3.486734,11019,new_chat,216.993,1,
3.487033,11020,new_chat,216.865,1,
3.487241,11021,new_chat,216.884,1,
3.487719,11098,start,41.659,1,
3.487973,10162,exit_chat,241.316,1,
3.488243,10161,exit_chat,239.896,1,
3.491963,11099,start,41.575,1,
3.494772,10160,exit_chat,245.730,1,
3.494836,10163,exit_chat,243.082,1,
3.494886,10159,exit_chat,242.023,1,
3.494931,10158,exit_chat,241.244,1,
3.495184,10907,chat_msg,443.471,1,
3.495458,11100,start,38.090,1,
3.498538,10424,chat_msg,437.176,1,
3.498596,10586,chat_msg,442.183,1,
3.498645,10583,chat_msg,448.495,1,
3.498687,10587,chat_msg,437.911,1,
3.498727,10418,chat_msg,437.755,1,
3.498768,10910,chat_msg,434.012,1,
3.498809,10911,chat_msg,433.827,1,
3.498846,10912,chat_msg,433.277,1,
3.498888,10913,chat_msg,432.990,1,
3.498922,11101,start,35.031,1,
3.499377,11102,start,34.388,1,
3.501691,11103,start,34.038,1,
3.506383,11104,start,38.204,1,
3.506872,11105,start,36.420,1,
3.508625,11106,start,35.768,1,
3.508838,10425,chat_msg,438.011,1,
3.508888,10421,chat_msg,437.915,1,
3.508930,10265,chat_msg,437.660,1,
3.508970,10268,chat_msg,437.242,1,
3.509008,10273,chat_msg,436.991,1,
3.509046,10426,chat_msg,436.880,1,
3.509087,10592,chat_msg,436.786,1,
3.509127,10589,chat_msg,432.376,1,
3.509163,10271,chat_msg,432.255,1,
3.509197,10420,chat_msg,432.142,1,
3.509232,10591,chat_msg,432.033,1,
3.509267,10266,chat_msg,431.934,1,
3.509299,10267,chat_msg,431.833,1,
3.509334,10416,chat_msg,431.734,1,
3.509571,10419,chat_msg,438.893,1,
3.509619,11022,new_chat,235.712,1,
3.509825,11023,new_chat,232.776,1,
3.510224,11107,start,33.236,1,
3.510428,10588,chat_msg,439.920,1,
3.510508,11024,new_chat,230.708,1,
3.512746,11025,new_chat,231.401,1,
3.512993,11026,new_chat,231.475,1,
3.513218,11027,new_chat,231.524,1,
3.514605,11028,new_chat,232.738,1,
3.514837,11029,new_chat,232.373,1,
3.515044,11108,start,33.504,1,
3.515239,10269,chat_msg,434.440,1,
3.515288,10422,chat_msg,433.637,1,
3.515326,10915,chat_msg,433.451,1,
3.519342,11030,new_chat,230.176,1,
3.519634,11031,new_chat,229.646,1,
3.519855,11032,new_chat,229.626,1,
3.521204,11109,start,33.706,1,
3.521444,11110,start,33.425,1,
3.523964,10270,chat_msg,441.546,1,
3.524017,10590,chat_msg,441.164,1,
3.524061,10916,chat_msg,441.030,1,
3.524318,10914,chat_msg,442.232,1,
3.524443,11111,start,32.036,1,
3.525864,10178,exit_chat,196.021,1,
3.525919,10172,exit_chat,191.663,1,
3.525962,10170,exit_chat,191.177,1,
3.525998,10173,exit_chat,190.972,1,
3.526034,10167,exit_chat,189.900,1,
3.526068,10169,exit_chat,189.710,1,
3.526104,10175,exit_chat,189.292,1,
3.526143,10166,exit_chat,185.638,1,
3.526181,10177,exit_chat,185.519,1,
3.526219,10171,exit_chat,185.109,1,
3.526252,10168,exit_chat,184.804,1,
3.526746,11112,start,31.776,1,
3.526988,10917,chat_msg,432.706,1,
3.527040,10921,chat_msg,431.613,1,
3.527084,10923,chat_msg,431.292,1,
3.527124,10919,chat_msg,432.074,1,
3.527163,10918,chat_msg,432.298,1,
3.527201,10922,chat_msg,431.589,1,
3.527237,10920,chat_msg,431.996,1,
3.528461,11113,start,32.796,1,
3.528745,11033,new_chat,233.442,1,
3.529443,10165,exit_chat,180.367,1,
3.529495,10174,exit_chat,179.591,1,
3.529539,10176,exit_chat,178.649,1,
3.529579,10164,exit_chat,177.541,1,
3.529675,10185,exit_chat,170.081,1,
3.529717,10184,exit_chat,168.292,1,
3.529756,10187,exit_chat,167.879,1,
3.529852,10189,exit_chat,167.840,1,
3.529890,10179,exit_chat,167.741,1,
3.529926,10180,exit_chat,167.107,1,
3.529965,11034,new_chat,228.266,1,
3.530368,11035,new_chat,208.508,1,
3.530733,11036,new_chat,207.797,1,
3.530928,11037,new_chat,207.786,1,
3.531290,11038,new_chat,207.945,1,
3.531484,11039,new_chat,204.350,1,
3.531678,11040,new_chat,203.509,1,
3.532021,11041,new_chat,202.425,1,
3.532208,11042,new_chat,201.638,1,
3.532403,11043,new_chat,196.739,1,
3.532586,11044,new_chat,184.445,1,
3.533554,11045,new_chat,183.902,1,
3.533802,11114,start,35.921,1,
3.534027,11046,new_chat,179.684,1,
3.534253,10186,exit_chat,171.150,1,
3.535176,11115,start,36.039,1,
3.535414,11047,new_chat,171.952,1,
3.535632,11048,new_chat,168.443,1,
3.535839,11049,new_chat,166.956,1,
3.536030,11050,new_chat,166.956,1,
3.536211,11051,new_chat,166.789,1,
3.536513,10756,chat_msg,453.798,1,
3.536562,11052,new_chat,159.699,1,
3.536771,11053,new_chat,159.297,1,
3.536960,11054,new_chat,157.643,1,
3.537143,11055,new_chat,157.608,1,
3.537339,11056,new_chat,156.845,1,
3.537524,11116,start,36.042,1,
3.537910,10757,chat_msg,438.210,1,
3.537956,10594,chat_msg,438.111,1,
3.537996,10759,chat_msg,438.454,1,
3.539075,10182,exit_chat,171.730,1,
3.539172,10183,exit_chat,171.667,1,
3.539219,10188,exit_chat,171.571,1,
3.539262,10181,exit_chat,171.197,1,
3.540159,11057,new_chat,154.214,1,
3.540391,11059,new_chat,150.691,1,
3.540597,11058,new_chat,153.837,1,
3.540788,11060,new_chat,145.015,1,
3.540966,11117,start,34.283,1,
3.543055,11118,start,33.687,1,
3.543312,11119,start,33.307,1,
3.543528,11061,new_chat,142.331,1,
3.543878,11062,new_chat,140.714,1,
3.544174,11063,new_chat,140.534,1,
3.544484,11064,new_chat,133.883,1,
3.544792,11065,new_chat,133.572,1,
3.545092,11066,new_chat,133.542,1,
3.545377,11120,start,34.521,1,
3.545944,11067,new_chat,133.983,1,
3.546243,11068,new_chat,132.020,1,
3.546550,11069,new_chat,132.103,1,
3.546834,11070,new_chat,131.493,1,
3.547136,11071,new_chat,131.591,1,
3.547413,11072,new_chat,131.202,1,
3.547682,11073,new_chat,131.095,1,
3.548010,11074,new_chat,129.297,1,
3.548339,11075,new_chat,129.247,1,
3.548686,11076,new_chat,128.600,1,
3.550953,11077,new_chat,127.843,1,
3.551185,11078,new_chat,125.973,1,
3.551395,10598,chat_msg,447.790,1,
3.551441,10428,chat_msg,447.546,1,
3.551482,10597,chat_msg,451.494,1,
3.551522,10593,chat_msg,448.375,1,
3.551560,10595,chat_msg,448.241,1,
3.551629,11121,start,34.862,1,
3.551827,11079,new_chat,126.382,1,
3.552021,11080,new_chat,122.372,1,
3.552221,11081,new_chat,120.384,1,
3.552576,11122,start,34.496,1,
3.554872,10925,chat_msg,442.060,1,
3.554934,10431,chat_msg,441.468,1,
3.554982,10760,chat_msg,441.363,1,
3.555026,10761,chat_msg,441.270,1,
3.555068,10763,chat_msg,441.176,1,
3.555117,10758,chat_msg,441.088,1,
3.555210,10429,chat_msg,441.049,1,
3.555254,10430,chat_msg,440.963,1,
3.555296,10924,chat_msg,447.137,1,
3.555334,10762,chat_msg,440.907,1,
3.555370,10272,chat_msg,440.814,1,
3.556690,11084,new_chat,118.560,1,
3.556933,11085,new_chat,115.879,1,
3.557146,11083,new_chat,120.565,1,
3.557346,11087,new_chat,106.591,1,
3.557545,11088,new_chat,106.496,1,
3.557737,11123,start,35.287,1,
3.557944,11089,new_chat,100.109,1,
3.558186,11086,new_chat,110.404,1,
3.558428,11082,new_chat,122.077,1,
3.558639,11091,new_chat,94.281,1,
3.560746,11124,start,36.647,1,
3.560980,11093,new_chat,92.488,1,
3.561195,11094,new_chat,87.895,1,
3.561398,11095,new_chat,87.344,1,
3.561624,11090,new_chat,98.363,1,
3.561825,11097,new_chat,79.983,1,
3.562024,11096,new_chat,84.297,1,
3.562217,11092,new_chat,94.306,1,
3.563767,11125,start,36.490,1,
3.563985,11099,new_chat,71.974,1,
3.564933,11098,new_chat,77.176,1,
3.565150,10596,chat_msg,465.020,1,
3.565195,10427,chat_msg,461.728,1,
3.568711,11101,new_chat,69.758,1,
3.568958,11102,new_chat,69.549,1,
3.569175,11103,new_chat,67.449,1,
3.569425,11126,start,35.046,1,
3.569645,11100,new_chat,74.153,1,
3.585846,11106,new_chat,77.185,1,
3.586203,11107,new_chat,75.947,1,
3.586525,11105,new_chat,79.620,1,
3.586707,11104,new_chat,80.286,1,
3.587577,11127,start,49.863,1,
3.589441,11108,new_chat,74.365,1,
3.590028,11128,start,50.095,1,
3.592584,11129,start,51.439,1,
3.592809,10764,chat_msg,462.045,1,
3.592854,10765,chat_msg,461.929,1,
3.592898,10437,chat_msg,461.306,1,
3.592938,10279,chat_msg,460.854,1,
3.592977,10605,chat_msg,460.458,1,
3.593015,10603,chat_msg,460.345,1,
3.593050,10604,chat_msg,460.239,1,
3.593086,10281,chat_msg,460.079,1,
3.593138,10600,chat_msg,459.885,1,
3.593179,10278,chat_msg,459.736,1,
3.593215,10766,chat_msg,459.443,1,
3.593250,10767,chat_msg,459.236,1,
3.593288,10432,chat_msg,459.018,1,
3.593323,10275,chat_msg,458.139,1,
3.593355,10277,chat_msg,457.995,1,
3.593388,10434,chat_msg,457.880,1,
3.593421,10599,chat_msg,457.497,1,
3.593658,10274,chat_msg,453.569,1,
3.594341,11130,start,48.675,1,
3.604089,11110,new_chat,82.611,1,
3.604432,11109,new_chat,83.187,1,
3.605196,11131,start,54.470,1,
3.610328,11111,new_chat,85.842,1,
3.692036,11132,start,139.636,1,
3.692895,10276,chat_msg,548.228,1,
3.693580,11133,start,137.428,1,
3.694445,10282,chat_msg,549.594,1,
3.694536,10283,chat_msg,549.379,1,
3.696266,10602,chat_msg,550.962,1,
3.696368,10931,chat_msg,550.337,1,
3.696762,10932,chat_msg,550.541,1,
3.696876,10284,chat_msg,550.506,1,
3.697271,10927,chat_msg,550.522,1,
3.697361,10930,chat_msg,548.075,1,
3.697730,10933,chat_msg,547.291,1,
3.697811,10934,chat_msg,547.176,1,
3.698164,10929,chat_msg,547.347,1,
3.698253,10435,chat_msg,547.256,1,
3.698659,10601,chat_msg,547.463,1,
3.703172,11134,start,142.657,1,
3.725987,11135,start,162.436,1,
3.726340,11112,new_chat,199.553,1,
3.726989,11136,start,161.756,1,
3.727420,11137,start,161.456,1,
3.728538,11113,new_chat,200.039,1,
3.741975,11114,new_chat,208.138,1,
3.751241,11138,start,166.985,1,
3.752399,11139,start,162.679,1,
3.752802,11116,new_chat,215.250,1,
3.753165,11115,new_chat,217.950,1,
3.753887,11140,start,160.430,1,
3.754252,11141,start,160.099,1,
3.754820,11117,new_chat,213.824,1,
3.755699,10937,chat_msg,600.804,1,
3.755845,10935,chat_msg,600.757,1,
3.755978,10936,chat_msg,600.706,1,
3.756066,10939,chat_msg,600.607,1,
3.756198,10928,chat_msg,600.551,1,
3.756305,10926,chat_msg,600.472,1,
3.756440,10769,chat_msg,600.472,1,
3.756524,10768,chat_msg,600.414,1,
3.756656,10770,chat_msg,600.404,1,
3.756743,10436,chat_msg,600.349,1,
3.756838,10940,chat_msg,600.098,1,
3.756910,10941,chat_msg,599.827,1,
3.756982,10444,chat_msg,599.581,1,
3.757513,10433,chat_msg,597.115,1,
3.757584,10280,chat_msg,596.809,1,
3.757660,10438,chat_msg,596.735,1,
3.757743,10441,chat_msg,596.678,1,
3.757814,10442,chat_msg,596.614,1,
3.757886,10606,chat_msg,596.555,1,
3.757959,10287,chat_msg,596.493,1,
3.758025,10607,chat_msg,596.427,1,
3.758093,10440,chat_msg,596.357,1,
3.758162,10285,chat_msg,596.292,1,
3.758221,10445,chat_msg,593.848,1,
3.758285,10772,chat_msg,593.742,1,
3.758358,10771,chat_msg,593.347,1,
3.758824,11142,start,160.067,1,
3.772542,11143,start,161.232,1,
3.832123,11144,start,139.723,1,
3.836051,11145,start,136.610,1,
3.839099,11146,start,128.873,1,
3.848021,11147,start,121.397,1,
3.848287,11118,new_chat,305.195,1,
3.848626,11119,new_chat,305.281,1,
3.848864,11120,new_chat,303.440,1,
3.849111,11121,new_chat,297.452,1,
3.849475,11122,new_chat,296.869,1,
3.849792,11148,start,121.791,1,
3.854892,11149,start,112.475,1,
3.855165,11150,start,112.345,1,
3.855445,11151,start,111.278,1,
3.855845,11152,start,110.729,1,
3.857090,11153,start,106.793,1,
3.857334,10288,chat_msg,691.919,1,
3.857390,10938,chat_msg,702.916,1,
3.857440,10448,chat_msg,691.893,1,
3.857686,11154,start,106.028,1,
3.857906,11155,start,105.878,1,
3.858122,11156,start,104.603,1,
3.858678,11157,start,101.612,1,
3.859222,11158,start,100.794,1,
3.859561,11159,start,99.131,1,
3.860555,11160,start,99.000,1,
3.861924,11161,start,99.890,1,
3.868012,11162,start,96.061,1,
3.868235,11163,start,95.314,1,
3.868577,10946,chat_msg,692.993,1,
3.868658,10947,chat_msg,692.808,1,
3.869018,11164,start,95.645,1,
3.869319,10609,chat_msg,699.097,1,
3.869390,10774,chat_msg,698.952,1,
3.869455,10944,chat_msg,696.471,1,
3.869517,10945,chat_msg,696.325,1,
3.869583,10439,chat_msg,699.528,1,
3.869645,10289,chat_msg,698.353,1,
3.869704,10447,chat_msg,698.105,1,
3.869759,10446,chat_msg,699.996,1,
3.869815,10943,chat_msg,697.334,1,
3.869871,11165,start,95.670,1,
3.870179,10451,chat_msg,699.042,1,
3.870246,10942,chat_msg,698.044,1,
3.870581,11166,start,91.956,1,
3.873136,11167,start,89.159,1,
3.876892,11168,start,82.640,1,
3.877762,10610,chat_msg,698.050,1,
3.877834,10293,chat_msg,697.888,1,
3.877895,11169,start,78.545,1,
3.878432,10449,chat_msg,698.282,1,
3.878505,10291,chat_msg,697.903,1,
3.878567,10453,chat_msg,697.829,1,
3.878627,10454,chat_msg,697.750,1,
3.878688,10290,chat_msg,697.398,1,
3.878744,10292,chat_msg,697.316,1,
3.878799,10775,chat_msg,697.229,1,
3.878853,10778,chat_msg,697.153,1,
3.878909,10286,chat_msg,697.081,1,
3.878966,11170,start,76.801,1,
3.879251,10450,chat_msg,698.787,1,
3.879317,10443,chat_msg,707.873,1,
3.879377,11171,start,76.065,1,
3.879647,11172,start,75.908,1,
3.879912,11173,start,75.372,1,
3.880439,11174,start,75.420,1,
3.880704,11175,start,75.521,1,
3.880957,11176,start,75.604,1,
3.881207,11177,start,75.650,1,
3.881461,10773,chat_msg,691.054,1,
3.881525,10608,chat_msg,690.930,1,
3.881581,10452,chat_msg,690.825,1,
3.881637,10294,chat_msg,690.539,1,
3.881694,10297,chat_msg,690.051,1,
3.881758,10776,chat_msg,689.948,1,
3.881814,10296,chat_msg,689.863,1,
3.881866,10298,chat_msg,689.647,1,
3.881919,10777,chat_msg,689.563,1,
3.881972,10457,chat_msg,689.484,1,
3.882021,10295,chat_msg,689.401,1,
3.882071,10456,chat_msg,689.318,1,
3.882124,10455,chat_msg,687.719,1,
3.882180,10948,chat_msg,687.259,1,
3.882236,10949,chat_msg,687.120,1,
3.882292,10950,chat_msg,686.983,1,
3.882347,10951,chat_msg,686.861,1,
3.882403,10953,chat_msg,686.559,1,
3.882465,10952,chat_msg,686.444,1,
3.882520,10458,chat_msg,685.807,1,
3.882576,10613,chat_msg,685.713,1,
3.882629,10611,chat_msg,685.624,1,
3.882682,10614,chat_msg,685.541,1,
3.882736,10781,chat_msg,685.445,1,
3.882790,10779,chat_msg,685.363,1,
3.882845,10464,chat_msg,685.281,1,
3.882898,10300,chat_msg,685.195,1,
3.882954,10465,chat_msg,683.828,1,
3.883012,10782,chat_msg,681.138,1,
3.883071,10463,chat_msg,680.801,1,
3.883126,10615,chat_msg,680.678,1,
3.883180,10460,chat_msg,680.587,1,
3.883235,10459,chat_msg,680.505,1,
3.883289,10462,chat_msg,680.416,1,
3.883346,10612,chat_msg,680.334,1,
3.883398,10303,chat_msg,680.255,1,
3.883451,10780,chat_msg,680.175,1,
3.883505,10616,chat_msg,679.502,1,
3.883556,10461,chat_msg,679.417,1,
3.883609,11178,start,76.799,1,
3.883904,11179,start,76.839,1,
3.884180,10617,chat_msg,679.638,1,
3.884243,10302,chat_msg,679.574,1,
3.884305,10299,chat_msg,676.448,1,
3.884365,10305,chat_msg,676.342,1,
3.884427,10624,chat_msg,676.113,1,
3.884481,10625,chat_msg,676.015,1,
3.884536,10627,chat_msg,675.927,1,
3.884588,10470,chat_msg,675.839,1,
3.884644,10626,chat_msg,674.890,1,
3.884720,10472,chat_msg,674.777,1,
3.884772,10623,chat_msg,674.678,1,
3.884825,10473,chat_msg,674.591,1,
3.884877,10307,chat_msg,674.361,1,
3.884930,10468,chat_msg,674.267,1,
3.884984,10621,chat_msg,674.186,1,
3.885034,10620,chat_msg,674.079,1,
3.885084,10619,chat_msg,673.990,1,
3.885134,10785,chat_msg,673.902,1,
3.885185,10301,chat_msg,673.814,1,
3.885237,10304,chat_msg,673.737,1,
3.885290,10306,chat_msg,673.660,1,
3.885342,10466,chat_msg,673.583,1,
3.885396,10467,chat_msg,673.310,1,
3.885446,10469,chat_msg,673.223,1,
3.885500,10618,chat_msg,673.127,1,
3.885550,10783,chat_msg,673.035,1,
3.885603,10622,chat_msg,672.955,1,
3.885963,10784,chat_msg,673.181,1,
3.886023,10308,chat_msg,672.981,1,
3.886078,10630,chat_msg,672.777,1,
3.886130,10471,chat_msg,672.352,1,
3.886181,10628,chat_msg,672.128,1,
3.886231,10474,chat_msg,671.953,1,
3.886284,10788,chat_msg,671.826,1,
3.886334,10631,chat_msg,671.462,1,
3.886384,10313,chat_msg,671.325,1,
3.886443,10309,chat_msg,670.971,1,
3.886497,10629,chat_msg,670.831,1,
3.886550,10312,chat_msg,670.568,1,
3.886603,10954,chat_msg,669.869,1,
3.886657,10955,chat_msg,669.642,1,
3.886712,10475,chat_msg,669.287,1,
3.886765,10633,chat_msg,669.040,1,
3.886817,10478,chat_msg,668.803,1,
3.886868,10316,chat_msg,668.409,1,
3.886920,10318,chat_msg,668.302,1,
3.886969,10480,chat_msg,668.207,1,
3.887019,10310,chat_msg,668.123,1,
3.887066,10317,chat_msg,668.037,1,
3.887116,10314,chat_msg,667.955,1,
3.887169,10786,chat_msg,667.619,1,
3.887220,10315,chat_msg,667.298,1,
3.887270,10311,chat_msg,666.839,1,
3.887325,10632,chat_msg,666.190,1,
3.887379,11180,start,78.705,1,
3.887668,10476,chat_msg,666.232,1,
3.887725,10477,chat_msg,666.154,1,
3.887777,10479,chat_msg,666.056,1,
3.887827,10637,chat_msg,665.967,1,
3.887875,10790,chat_msg,665.881,1,
3.887922,10638,chat_msg,665.798,1,
3.887972,10484,chat_msg,665.713,1,
3.888024,10481,chat_msg,665.629,1,
3.888072,10635,chat_msg,665.549,1,
3.888120,10482,chat_msg,665.452,1,
3.888168,10483,chat_msg,665.363,1,
3.888216,10789,chat_msg,665.082,1,
3.888266,10634,chat_msg,664.986,1,
3.888315,10636,chat_msg,664.897,1,
3.888693,11181,start,75.368,1,
3.888975,11182,start,75.287,1,
3.890356,11183,start,69.471,1,
3.892419,11184,start,62.150,1,
3.892733,11185,start,61.935,1,
3.893024,11186,start,61.479,1,
3.893299,11187,start,61.553,1,
3.893571,11188,start,61.645,1,
3.893843,10956,chat_msg,666.271,1,
3.893912,10957,chat_msg,665.941,1,
3.893973,10792,chat_msg,662.260,1,
3.894042,10646,chat_msg,662.167,1,
3.894366,11189,start,60.615,1,
3.894654,10793,chat_msg,662.603,1,
3.894718,11190,start,58.988,1,
3.895265,10641,chat_msg,660.194,1,
3.895330,10643,chat_msg,660.092,1,
3.895390,10787,chat_msg,659.742,1,
3.895444,10648,chat_msg,659.643,1,
3.895505,10639,chat_msg,658.118,1,
3.895564,10644,chat_msg,662.777,1,
3.895624,10640,chat_msg,662.482,1,
3.895680,10791,chat_msg,663.295,1,
3.895739,10645,chat_msg,662.764,1,
3.895798,10642,chat_msg,662.364,1,
3.895858,10647,chat_msg,662.564,1,
3.895913,11191,start,59.186,1,
3.896218,10958,chat_msg,655.517,1,
3.896283,10959,chat_msg,655.353,1,
3.896342,10960,chat_msg,655.198,1,
3.896401,10963,chat_msg,655.058,1,
3.896460,10964,chat_msg,654.931,1,
3.896515,11192,start,59.319,1,
3.896796,10965,chat_msg,655.080,1,
3.896857,10794,chat_msg,664.645,1,
3.896917,10961,chat_msg,652.433,1,
3.896971,11193,start,58.163,1,
3.897479,11194,start,58.084,1,
3.897747,10962,chat_msg,653.016,1,
3.897814,10966,chat_msg,652.867,1,
3.897874,10967,chat_msg,652.721,1,
3.897933,10968,chat_msg,652.576,1,
3.897996,10969,chat_msg,652.454,1,
3.898052,10970,chat_msg,652.330,1,
3.898108,10324,chat_msg,651.729,1,
3.898167,10326,chat_msg,651.648,1,
3.898223,10487,chat_msg,651.428,1,
3.898278,10485,chat_msg,651.347,1,
3.898335,10325,chat_msg,651.272,1,
3.898390,10321,chat_msg,651.190,1,
3.898443,10488,chat_msg,651.108,1,
3.898496,10493,chat_msg,651.027,1,
3.898551,10795,chat_msg,650.358,1,
3.898605,10796,chat_msg,650.116,1,
3.898661,10798,chat_msg,650.030,1,
3.898714,11195,start,58.564,1,
3.898995,10492,chat_msg,650.227,1,
3.899055,10797,chat_msg,650.149,1,
3.899107,10320,chat_msg,647.633,1,
3.899158,10490,chat_msg,647.537,1,
3.899213,10486,chat_msg,647.330,1,
3.899265,10651,chat_msg,647.253,1,
3.899315,10323,chat_msg,647.132,1,
3.899364,10322,chat_msg,647.048,1,
3.899416,10802,chat_msg,646.964,1,
3.899464,10803,chat_msg,646.876,1,
3.899513,10328,chat_msg,646.785,1,
3.899563,10650,chat_msg,646.569,1,
3.899614,10800,chat_msg,646.486,1,
3.899666,10799,chat_msg,646.396,1,
3.899717,10489,chat_msg,646.166,1,
3.899770,10327,chat_msg,645.740,1,
3.899819,10801,chat_msg,645.642,1,
3.899871,10319,chat_msg,641.061,1,
3.899925,10491,chat_msg,640.927,1,
3.899976,10649,chat_msg,640.814,1,
3.900033,10660,chat_msg,640.672,1,
3.900083,10805,chat_msg,640.521,1,
3.900133,10657,chat_msg,640.420,1,
3.900182,10658,chat_msg,640.321,1,
3.900231,10806,chat_msg,639.216,1,
3.900279,10655,chat_msg,639.107,1,
3.900327,10656,chat_msg,639.009,1,
3.900375,10654,chat_msg,638.917,1,
3.900426,10652,chat_msg,638.829,1,
3.901805,10661,chat_msg,640.073,1,
3.901870,10653,chat_msg,640.003,1,
3.901922,10659,chat_msg,639.923,1,
3.901975,10808,chat_msg,639.845,1,
3.902034,10662,chat_msg,639.769,1,
3.902086,10804,chat_msg,639.682,1,
3.902134,10809,chat_msg,639.558,1,
3.902185,11196,start,60.772,1,
3.902479,10807,chat_msg,635.260,1,
3.902539,10810,chat_msg,635.148,1,
3.902597,10971,chat_msg,634.795,1,
3.902652,10972,chat_msg,634.654,1,
3.902709,10973,chat_msg,634.522,1,
3.902764,10974,chat_msg,634.381,1,
3.902817,10975,chat_msg,634.245,1,
3.902872,10976,chat_msg,633.930,1,
3.902926,10812,chat_msg,633.653,1,
3.902976,10811,chat_msg,633.558,1,
3.903024,10813,chat_msg,633.466,1,
3.903359,11197,start,61.356,1,
3.906522,11198,start,62.696,1,
3.907143,10815,chat_msg,633.435,1,
3.907210,10816,chat_msg,629.944,1,
3.907689,10977,chat_msg,627.466,1,
3.907767,10814,chat_msg,634.358,1,
